BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIM_NO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status 
3,Alexandria,2024-04-24,100000,A,NORM,Normal,0,2026-05-01,Platinum Credit Card,100,150,16721.68,83026.96,25170.28,2026-04-07,1845.58,M,1981-07-20,Orascom,Primary,100779,,0.0,24,,VISA-OLD2,,NORM
2,Giza,2018-07-02,10000,A,NORM,Normal,0,2026-04-18,Cashback Card,500,150,421.33,9123.31,501.05,2026-04-15,1869.08,M,1960-12-13,Ministry of Health,Secondary,100780,,0.0,95,,,,NORM
7,Luxor,2019-08-27,50000,A,90DA,90 Days Delinquent,90,2026-04-26,Titanium Credit Card,0,500,-2382.87,47465.49,14838.93,2026-04-04,941.52,M,1977-04-15,Juhayna,Secondary,100781,,3788.86,81,,,,90DA
5,Tanta,2018-11-09,200000,A,NORM,Normal,0,2026-04-17,World Elite Card,0,1000,39006.42,160667.85,21597.15,2026-04-29,767.8,M,1976-01-11,Edita Food Industries,Primary,100782,,0.0,91,MC-OLD,,,NORM
10,Suez,2022-10-08,15000,A,NORM,Normal,0,2026-04-25,Gold Credit Card,200,0,11330.71,3491.46,3672.53,2026-04-13,170.52,F,1968-02-19,Juhayna,Secondary,100783,,0.0,43,,,,NORM
2,Giza,2018-01-09,15000,A,30DD,30 Days Delinquent,30,2026-04-20,Gold Credit Card,500,500,7406.23,7347.27,480.34,2026-04-18,1708.94,M,1995-05-21,Banque Misr,Primary,100784,,5398.23,101,VISA-OLD,,,30DD
3,Alexandria,2021-08-16,15000,A,NORM,Normal,0,2026-04-22,Gold Credit Card,500,500,178.69,14553.88,236.88,2026-04-22,1946.96,F,1964-01-21,Orascom,Primary,100785,,0.0,57,,,,NORM
3,Alexandria,2021-08-16,15000,A,NORM,Normal,0,2026-04-27,Cashback Card,500,500,5851.64,8953.43,527.1,2026-04-03,444.54,F,1964-01-21,Orascom,Primary,100785,,0.0,57,,,,NORM
4,Mansoura,2022-09-11,150000,A,NORM,Normal,0,2026-05-01,Business Credit Card,500,1000,38472.03,111292.29,4144.89,2026-04-29,431.21,M,1977-03-10,Self Employed,Primary,100786,,0.0,44,MC-OLD,,,NORM
9,Ismailia,2020-06-17,10000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,0,300,6879.21,2946.38,2582.82,2026-04-23,1987.45,F,1985-12-02,Elsewedy Capital,Secondary,100787,,0.0,71,,,,NORM
6,Assiut,2019-07-25,30000,A,NORM,Normal,0,2026-04-29,Cashback Card,500,150,5509.13,24091.89,8743.79,2026-04-04,1490.17,M,1976-03-09,Freelancer,Secondary,100788,,0.0,82,,,,NORM
2,Giza,2019-08-10,75000,A,NORM,Normal,0,2026-04-24,Titanium Credit Card,200,0,55651.91,19165.04,1676.96,2026-04-18,1721.98,M,1991-03-18,Vodafone Egypt,Primary,100789,,0.0,81,,,,NORM
10,Suez,2019-10-10,5000,A,30DD,30 Days Delinquent,30,2026-04-25,Classic Credit Card,100,0,62.56,4641.32,238.4,2026-04-17,1964.66,M,1999-01-17,Banque Misr,Primary,100790,,694.47,79,VISA-OLD,,,30DD
3,Alexandria,2019-07-28,150000,A,NORM,Normal,0,2026-04-30,Platinum Credit Card,500,0,6120.52,143466.79,4201.7,2026-04-11,1487.87,F,1981-01-26,Juhayna,Primary,100791,,0.0,82,,,,NORM
10,Suez,2019-12-12,150000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,500,1000,103851.92,46104.86,6940.4,2026-04-26,881.32,F,1993-09-10,Orascom,Secondary,100792,,0.0,77,MC-OLD,,,NORM
4,Mansoura,2019-10-05,30000,A,NORM,Normal,0,2026-04-26,Classic Credit Card,100,500,9083.18,20689.64,2653.39,2026-04-07,1352.98,M,1979-01-02,National Bank of Egypt,Primary,100793,,0.0,80,,VISA-OLD2,,NORM
10,Suez,2018-11-13,100000,A,NORM,Normal,0,2026-04-19,Business Credit Card,500,500,94567.93,5144.19,9780.25,2026-04-03,673.33,M,1997-10-03,Self Employed,Primary,100794,,0.0,90,,,,NORM
4,Mansoura,2019-03-21,10000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,0,150,6390.58,3470.13,1128.18,2026-04-05,864.99,F,1972-02-09,National Bank of Egypt,Primary,100795,,0.0,86,,,,NORM
4,Mansoura,2018-02-14,30000,A,NORM,Normal,0,2026-04-25,Cashback Card,0,150,8673.37,20876.94,8569.51,2026-04-29,769.75,F,1986-10-14,El Sewedy Electric,Primary,100796,,0.0,99,MC-OLD,VISA-OLD2,,NORM
1,Cairo Main,2023-06-05,5000,A,NORM,Normal,0,2026-04-25,Gold Credit Card,0,300,4744.95,0.0,1334.06,2026-04-25,881.94,F,1985-04-15,Orange Egypt,Secondary,100797,,0.0,35,MC-OLD,,,NORM
6,Assiut,2022-05-20,50000,A,90DA,90 Days Delinquent,90,2026-04-26,Platinum Credit Card,0,1000,8420.97,41366.96,11180.34,2026-04-26,818.69,M,1993-09-22,Banque Misr,Primary,100798,,26074.23,48,VISA-OLD,,,90DA
6,Assiut,2022-05-20,50000,A,NORM,Normal,0,2026-05-01,Travel Rewards Card,0,1000,15466.63,34286.86,9660.24,2026-04-12,554.99,M,1993-09-22,Banque Misr,Primary,100798,,0.0,48,VISA-OLD,,,NORM
10,Suez,2018-06-03,30000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,0,0,20675.54,8854.62,6805.16,2026-04-21,1384.17,M,1998-12-21,Orascom,Secondary,100799,,0.0,96,,,,NORM
9,Ismailia,2024-10-29,150000,A,NORM,Normal,0,2026-04-22,World Elite Card,200,300,108122.59,41747.05,44440.76,2026-04-19,1208.58,F,1983-02-28,Edita Food Industries,Primary,100800,,0.0,18,VISA-OLD,,,NORM
7,Luxor,2020-05-05,200000,A,NORM,Normal,0,2026-04-19,World Elite Card,500,0,58842.66,141042.63,4986.39,2026-04-04,80.0,M,1970-09-22,Military,Primary,100801,,0.0,72,,VISA-OLD2,,NORM
2,Giza,2019-01-21,100000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,100,0,20455.32,79169.31,15347.3,2026-04-15,138.19,F,1982-05-19,Edita Food Industries,Primary,100802,,0.0,88,,,,NORM
2,Giza,2023-03-03,30000,A,NORM,Normal,0,2026-04-20,Business Credit Card,100,0,870.13,28939.83,3089.01,2026-04-02,370.26,F,1968-01-14,Self Employed,Primary,100803,,0.0,38,,,,NORM
2,Giza,2023-03-03,30000,A,NORM,Normal,0,2026-04-23,Titanium Credit Card,100,0,21325.54,8354.87,8535.14,2026-04-20,1623.55,F,1968-01-14,Self Employed,Primary,100803,,0.0,38,,,,NORM
2,Giza,2023-03-03,30000,A,NORM,Normal,0,2026-04-17,Travel Rewards Card,100,0,-58.27,29930.27,6671.96,2026-04-24,1222.13,F,1968-01-14,Self Employed,Primary,100803,,0.0,38,,,,NORM
7,Luxor,2024-12-13,15000,A,NORM,Normal,0,2026-04-24,Cashback Card,200,300,9584.03,5208.02,2466.27,2026-04-14,676.81,M,1998-06-11,Freelancer,Primary,100804,,0.0,16,MC-OLD,,,NORM
5,Tanta,2018-06-24,200000,A,NORM,Normal,0,2026-04-18,World Elite Card,0,150,57537.97,142285.88,30159.32,2026-04-23,521.72,M,1999-05-11,Orange Egypt,Primary,100805,,0.0,95,,VISA-OLD2,,NORM
5,Tanta,2018-06-24,200000,A,NORM,Normal,0,2026-04-16,Travel Rewards Card,0,150,97985.61,101827.86,36775.76,2026-04-12,519.88,M,1999-05-11,Orange Egypt,Primary,100805,,0.0,95,,VISA-OLD2,,NORM
7,Luxor,2018-10-26,20000,A,NORM,Normal,0,2026-04-22,Classic Credit Card,200,500,4141.42,15777.57,3485.44,2026-04-29,425.99,F,1998-04-20,Microsoft Egypt,Primary,100806,,0.0,91,VISA-OLD,,,NORM
7,Luxor,2018-10-26,20000,A,NORM,Normal,0,2026-04-16,Cashback Card,200,500,14742.51,5094.18,3090.79,2026-04-12,1772.41,F,1998-04-20,Microsoft Egypt,Primary,100806,,0.0,91,VISA-OLD,,,NORM
2,Giza,2019-03-20,75000,A,NORM,Normal,0,2026-04-18,Titanium Credit Card,0,300,-2638.7,72014.91,20742.04,2026-04-14,1814.8,F,1968-02-01,Amazon Egypt,Secondary,100807,,0.0,86,VISA-OLD,,,NORM
8,Zagazig,2021-02-14,100000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,100,150,9037.79,90803.49,1701.81,2026-04-14,667.1,F,1965-02-16,Orange Egypt,Primary,100808,,0.0,63,MC-OLD,,,NORM
1,Cairo Main,2022-01-20,75000,A,NORM,Normal,0,2026-04-23,Business Credit Card,100,0,60109.43,14408.86,11754.87,2026-04-06,746.27,F,1996-04-08,Self Employed,Primary,100809,,0.0,52,,,,NORM
3,Alexandria,2021-01-26,75000,A,NORM,Normal,0,2026-04-26,Titanium Credit Card,500,1000,67642.4,7056.38,5005.06,2026-04-02,1606.92,M,1963-02-08,National Bank of Egypt,Primary,100810,,0.0,64,,,,NORM
1,Cairo Main,2022-10-22,50000,A,NORM,Normal,0,2026-04-27,Titanium Credit Card,500,500,-1271.04,48372.01,8440.27,2026-04-12,928.32,F,1964-02-23,Juhayna,Primary,100811,,0.0,42,,,,NORM
6,Assiut,2024-05-25,75000,A,NORM,Normal,0,2026-04-27,Platinum Credit Card,0,1000,27079.48,47867.77,19732.67,2026-04-07,1456.37,M,1991-01-30,Vodafone Egypt,Primary,100812,,0.0,23,,,,NORM
3,Alexandria,2019-08-28,100000,A,NORM,Normal,0,2026-04-21,Platinum Credit Card,200,1000,73158.67,26407.1,19218.89,2026-04-24,147.48,M,1980-07-28,Edita Food Industries,Secondary,100813,,0.0,81,,,,NORM
10,Suez,2018-05-30,20000,A,NORM,Normal,0,2026-04-26,Cashback Card,100,1000,15792.43,4032.14,333.53,2026-04-24,83.12,F,1964-05-15,El Sewedy Electric,Primary,100814,,0.0,96,,,,NORM
10,Suez,2022-02-25,50000,A,NORM,Normal,0,2026-04-22,Titanium Credit Card,0,500,14754.2,35135.17,9468.12,2026-04-28,623.53,F,1960-08-23,Vodafone Egypt,Primary,100815,,0.0,50,,,,NORM
9,Ismailia,2023-11-13,50000,A,NORM,Normal,0,2026-04-22,Platinum Credit Card,100,1000,36495.51,13450.32,14366.9,2026-04-25,141.96,M,1979-02-07,CIB,Primary,100816,,0.0,30,VISA-OLD,,,NORM
9,Ismailia,2023-11-13,50000,A,NORM,Normal,0,2026-04-24,Titanium Credit Card,100,1000,17436.86,32399.09,14294.42,2026-04-18,307.39,M,1979-02-07,CIB,Primary,100816,,0.0,30,VISA-OLD,,,NORM
9,Ismailia,2023-11-13,50000,A,NORM,Normal,0,2026-04-29,World Elite Card,100,1000,35591.25,14146.59,8871.27,2026-04-29,1920.56,M,1979-02-07,CIB,Primary,100816,,0.0,30,VISA-OLD,,,NORM
7,Luxor,2021-03-06,200000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,500,0,154819.68,44738.0,45025.25,2026-04-08,55.91,F,1988-06-11,CIB,Primary,100817,,0.0,62,MC-OLD,VISA-OLD2,,NORM
7,Luxor,2021-03-06,200000,A,NORM,Normal,0,2026-04-17,World Elite Card,500,0,91095.66,108698.29,27532.24,2026-04-29,952.18,F,1988-06-11,CIB,Primary,100817,,0.0,62,MC-OLD,VISA-OLD2,,NORM
7,Luxor,2021-03-06,200000,A,NORM,Normal,0,2026-04-27,Travel Rewards Card,500,0,79917.82,119596.63,6334.69,2026-04-17,894.86,F,1988-06-11,CIB,Primary,100817,,0.0,62,MC-OLD,VISA-OLD2,,NORM
2,Giza,2022-12-25,150000,A,NORM,Normal,0,2026-05-01,Platinum Credit Card,100,500,62228.3,87564.81,2128.93,2026-04-29,1938.95,F,1988-06-01,Cairo University,Primary,100818,,0.0,40,VISA-OLD,,,NORM
2,Giza,2022-12-25,150000,A,NORM,Normal,0,2026-05-01,Gold Credit Card,100,500,128656.26,20936.29,21179.19,2026-04-29,1188.81,F,1988-06-01,Cairo University,Primary,100818,,0.0,40,VISA-OLD,,,NORM
6,Assiut,2023-03-16,75000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,100,1000,-2539.61,72352.68,8333.86,2026-04-09,762.55,F,1995-08-09,Microsoft Egypt,Primary,100819,,0.0,38,,,,NORM
7,Luxor,2020-09-16,5000,A,NORM,Normal,0,2026-04-21,Classic Credit Card,100,300,2356.94,2454.1,4.85,2026-04-01,1572.89,F,1990-03-15,Amazon Egypt,Primary,100820,,0.0,68,MC-OLD,,,NORM
4,Mansoura,2022-05-23,20000,A,NORM,Normal,0,2026-05-01,Classic Credit Card,500,150,-1138.69,18611.5,4976.08,2026-04-27,1838.43,F,1984-12-05,Military,Secondary,100821,,0.0,47,,,,NORM
6,Assiut,2019-10-11,75000,A,NORM,Normal,0,2026-04-25,Platinum Credit Card,0,1000,2927.17,72014.47,15800.3,2026-04-13,1747.94,F,1983-03-16,Elsewedy Capital,Secondary,100822,,0.0,79,,VISA-OLD2,,NORM
3,Alexandria,2020-04-14,10000,A,30DD,30 Days Delinquent,30,2026-04-29,Classic Credit Card,100,0,-560.71,9391.39,365.68,2026-04-04,1522.74,M,1974-06-18,National Bank of Egypt,Primary,100823,,4598.59,73,,,,30DD
8,Zagazig,2022-01-06,15000,A,NEW,New,0,2026-04-23,Classic Credit Card,200,150,12811.47,1821.56,2548.31,2026-04-05,1452.56,M,1988-06-17,Elsewedy Capital,Primary,100824,,0.0,52,VISA-OLD,,,NEW
1,Cairo Main,2018-12-06,15000,A,NORM,Normal,0,2026-04-16,Cashback Card,0,0,10830.66,3711.39,1963.67,2026-04-14,1686.18,F,1972-05-02,Vodafone Egypt,Secondary,100825,,0.0,90,,,,NORM
3,Alexandria,2020-12-09,15000,A,NORM,Normal,0,2026-04-18,Gold Credit Card,100,500,13946.54,912.65,1372.12,2026-04-28,458.74,M,1972-09-01,National Bank of Egypt,Primary,100826,,0.0,65,,,,NORM
2,Giza,2018-11-09,20000,A,NORM,Normal,0,2026-04-23,Gold Credit Card,500,150,1146.21,18777.89,672.44,2026-04-18,1546.02,M,1981-10-28,Amazon Egypt,Primary,100827,,0.0,91,,VISA-OLD2,,NORM
10,Suez,2018-05-09,10000,A,NEW,New,0,2026-04-28,Gold Credit Card,0,150,8629.41,902.14,1520.61,2026-04-18,865.27,F,1998-05-06,Edita Food Industries,Secondary,100828,,0.0,97,,VISA-OLD2,,NEW
10,Suez,2018-05-09,10000,A,NORM,Normal,0,2026-04-27,Cashback Card,0,150,-339.41,9223.42,59.28,2026-04-05,1625.49,F,1998-05-06,Edita Food Industries,Secondary,100828,,0.0,97,,VISA-OLD2,,NORM
10,Suez,2018-05-09,10000,A,NORM,Normal,0,2026-04-30,Travel Rewards Card,0,150,2164.94,7427.81,1171.43,2026-04-20,1944.12,F,1998-05-06,Edita Food Industries,Secondary,100828,,0.0,97,,VISA-OLD2,,NORM
1,Cairo Main,2018-04-05,150000,A,NORM,Normal,0,2026-04-27,Classic Credit Card,100,0,130459.19,19462.47,32220.13,2026-04-03,1831.87,F,1984-01-16,Government,Primary,100829,,0.0,98,,,,NORM
1,Cairo Main,2018-04-05,150000,A,NORM,Normal,0,2026-04-20,World Elite Card,100,0,26481.49,123256.07,14910.07,2026-04-16,1235.38,F,1984-01-16,Government,Primary,100829,,0.0,98,,,,NORM
5,Tanta,2023-05-27,20000,A,60DA,60 Days Delinquent,60,2026-04-27,Cashback Card,200,500,-1958.55,17601.38,5810.35,2026-04-10,837.86,F,1972-04-10,National Bank of Egypt,Primary,100830,,3885.59,35,VISA-OLD,,,60DA
5,Tanta,2020-03-21,30000,A,NORM,Normal,0,2026-04-21,Cashback Card,200,150,8806.17,21080.26,5935.18,2026-04-10,574.97,M,1967-10-04,Microsoft Egypt,Secondary,100831,,0.0,74,VISA-OLD,,,NORM
8,Zagazig,2024-09-08,30000,A,NORM,Normal,0,2026-05-01,Cashback Card,500,500,26705.25,2872.82,8655.22,2026-04-26,309.14,M,1979-01-03,Edita Food Industries,Primary,100832,,0.0,20,,,,NORM
8,Zagazig,2018-05-19,150000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,200,500,93707.34,55984.85,28690.9,2026-04-30,211.73,M,1967-07-03,Talaat Moustafa Group,Primary,100833,,0.0,96,,,,NORM
3,Alexandria,2020-10-01,10000,A,NORM,Normal,0,2026-04-23,Gold Credit Card,100,300,3720.93,5863.22,2357.54,2026-04-16,614.45,M,1976-01-18,El Sewedy Electric,Primary,100834,,0.0,67,,,,NORM
4,Mansoura,2024-05-13,50000,A,NEW,New,0,2026-04-25,Titanium Credit Card,200,1000,4339.05,45288.17,8319.59,2026-04-15,1229.88,M,1980-11-15,Elsewedy Capital,Primary,100835,,0.0,23,,VISA-OLD2,,NEW
5,Tanta,2024-10-25,10000,A,NORM,Normal,0,2026-04-19,Gold Credit Card,500,300,7757.77,2092.59,1297.2,2026-04-29,834.84,F,1992-02-17,Cairo University,Primary,100836,,0.0,18,,,,NORM
5,Tanta,2024-10-25,10000,A,NORM,Normal,0,2026-04-26,Cashback Card,500,300,6955.26,2826.24,1702.98,2026-04-29,1894.64,F,1992-02-17,Cairo University,Primary,100836,,0.0,18,,,,NORM
8,Zagazig,2021-01-29,75000,A,NORM,Normal,0,2026-04-29,Platinum Credit Card,200,1000,59358.63,15168.63,7017.45,2026-04-11,1813.85,F,1962-02-05,CIB,Primary,100837,,0.0,63,,,,NORM
1,Cairo Main,2024-06-16,5000,A,NORM,Normal,0,2026-04-22,Gold Credit Card,0,1000,849.35,3793.26,184.51,2026-04-17,1643.48,M,1988-11-14,Freelancer,Primary,100838,,0.0,22,,,,NORM
8,Zagazig,2022-08-28,30000,A,NORM,Normal,0,2026-04-23,Gold Credit Card,500,0,24244.8,5261.49,8730.9,2026-04-10,1465.82,F,1964-04-07,Talaat Moustafa Group,Primary,100839,,0.0,44,,,,NORM
5,Tanta,2023-02-05,100000,A,NEW,New,0,2026-04-17,World Elite Card,0,0,26138.1,73630.99,28397.62,2026-04-23,222.52,M,1991-03-29,CIB,Primary,100840,,0.0,39,,,,NEW
5,Tanta,2023-02-05,100000,A,NORM,Normal,0,2026-04-26,Travel Rewards Card,0,0,7567.78,92181.23,17460.4,2026-04-10,1042.25,M,1991-03-29,CIB,Primary,100840,,0.0,39,,,,NORM
4,Mansoura,2018-12-27,20000,A,NORM,Normal,0,2026-04-17,Classic Credit Card,0,300,14164.82,5762.17,4697.94,2026-04-25,1535.02,M,1967-08-20,IBM Egypt,Primary,100841,,0.0,89,,,,NORM
4,Mansoura,2018-12-27,20000,A,NORM,Normal,0,2026-04-27,Cashback Card,0,300,4728.68,14893.23,3205.77,2026-04-21,999.24,M,1967-08-20,IBM Egypt,Primary,100841,,0.0,89,,,,NORM
5,Tanta,2024-11-14,75000,A,NORM,Normal,0,2026-04-22,Platinum Credit Card,500,0,39280.79,35319.71,22067.54,2026-04-08,685.52,M,1974-10-09,Talaat Moustafa Group,Primary,100842,,0.0,17,,VISA-OLD2,,NORM
7,Luxor,2023-01-05,10000,A,NORM,Normal,0,2026-04-27,Cashback Card,500,500,-384.67,9169.21,90.2,2026-04-30,1286.4,F,1988-07-27,Government,Primary,100843,,0.0,40,VISA-OLD,,,NORM
2,Giza,2021-04-28,10000,A,NORM,Normal,0,2026-04-22,Classic Credit Card,100,0,1453.65,8338.49,2270.42,2026-04-02,718.21,M,1971-11-01,IBM Egypt,Secondary,100844,,0.0,60,,,,NORM
1,Cairo Main,2020-06-04,100000,A,NEW,New,0,2026-04-27,World Elite Card,200,150,48183.45,51539.98,29497.23,2026-04-24,1960.44,F,1990-01-28,Microsoft Egypt,Primary,100845,,0.0,71,,,,NEW
3,Alexandria,2023-08-29,10000,A,NORM,Normal,0,2026-04-18,Gold Credit Card,500,500,9042.39,595.99,655.09,2026-04-18,1029.39,M,1998-01-11,Banque Misr,Primary,100846,,0.0,32,,,,NORM
5,Tanta,2019-11-04,30000,A,NORM,Normal,0,2026-04-18,Classic Credit Card,500,0,1173.94,28445.37,5388.03,2026-04-07,1631.94,M,1978-12-23,Cairo University,Primary,100847,,0.0,79,VISA-OLD,,,NORM
5,Tanta,2023-05-05,150000,A,NORM,Normal,0,2026-05-01,World Elite Card,0,300,90658.06,59190.31,40573.36,2026-04-26,1946.39,F,1961-04-13,Freelancer,Primary,100848,,0.0,36,VISA-OLD,VISA-OLD2,,NORM
7,Luxor,2021-09-28,5000,A,60DA,60 Days Delinquent,60,2026-04-17,Classic Credit Card,0,500,3916.7,775.93,302.75,2026-04-05,1277.66,F,1982-10-13,Freelancer,Primary,100849,,501.81,55,,,,60DA
3,Alexandria,2021-02-04,150000,A,NORM,Normal,0,2026-05-01,Platinum Credit Card,0,0,81309.68,68240.22,30239.57,2026-04-15,198.6,M,1986-08-24,Military,Secondary,100850,,0.0,63,,,,NORM
1,Cairo Main,2024-06-14,30000,A,NORM,Normal,0,2026-04-28,Classic Credit Card,200,150,-191.9,29345.42,3205.22,2026-04-06,1273.42,F,1961-08-07,Elsewedy Capital,Primary,100851,,0.0,22,,,,NORM
5,Tanta,2020-04-22,15000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,200,0,1836.86,12986.31,2742.99,2026-04-25,226.31,M,1982-03-18,El Sewedy Electric,Primary,100852,,0.0,73,MC-OLD,,,NORM
5,Tanta,2020-09-04,15000,A,NORM,Normal,0,2026-04-29,Classic Credit Card,100,300,12286.04,2254.23,1520.45,2026-04-12,752.75,F,1998-03-30,Edita Food Industries,Primary,100853,,0.0,68,,,,NORM
7,Luxor,2018-03-27,15000,A,NEW,New,0,2026-04-17,Classic Credit Card,0,1000,5563.7,9117.51,102.06,2026-04-02,1640.55,F,1974-12-26,Talaat Moustafa Group,Secondary,100854,,0.0,98,MC-OLD,,,NEW
7,Luxor,2018-03-27,15000,A,NORM,Normal,0,2026-04-29,Cashback Card,0,1000,10872.68,4058.77,3922.89,2026-04-19,76.95,F,1974-12-26,Talaat Moustafa Group,Secondary,100854,,0.0,98,MC-OLD,,,NORM
8,Zagazig,2020-10-10,100000,A,30DD,30 Days Delinquent,30,2026-04-22,World Elite Card,200,150,48449.56,51504.2,17347.44,2026-04-22,441.92,M,1999-03-03,CIB,Primary,100855,,2310.44,67,,,,30DD
5,Tanta,2021-10-06,100000,A,NORM,Normal,0,2026-04-19,Business Credit Card,200,500,38240.16,61647.2,22500.45,2026-04-09,671.8,F,1996-01-22,Self Employed,Primary,100856,,0.0,55,,,,NORM
5,Tanta,2021-10-06,100000,A,NORM,Normal,0,2026-05-01,World Elite Card,200,500,5333.78,94344.6,18855.27,2026-04-13,1668.43,F,1996-01-22,Self Employed,Primary,100856,,0.0,55,,,,NORM
5,Tanta,2021-09-28,150000,A,NORM,Normal,0,2026-04-17,Platinum Credit Card,0,150,45267.09,104634.07,7423.25,2026-04-18,834.36,F,1991-11-09,Military,Secondary,100857,,0.0,55,,,,NORM
8,Zagazig,2020-09-27,200000,A,NORM,Normal,0,2026-04-30,World Elite Card,100,500,114682.11,85274.03,14789.04,2026-04-07,917.59,M,1961-05-21,Amazon Egypt,Secondary,100858,,0.0,68,MC-OLD,,,NORM
9,Ismailia,2020-12-22,50000,A,NORM,Normal,0,2026-04-29,Titanium Credit Card,200,300,26328.14,23239.56,13198.66,2026-04-15,552.64,M,1967-11-06,Edita Food Industries,Primary,100859,,0.0,65,MC-OLD,,,NORM
10,Suez,2022-11-11,100000,A,NORM,Normal,0,2026-04-27,Platinum Credit Card,500,150,92560.49,7346.54,21636.21,2026-04-21,1183.84,F,1965-07-07,Cairo University,Primary,100860,,0.0,42,MC-OLD,,,NORM
10,Suez,2022-11-11,100000,A,NORM,Normal,0,2026-04-28,Classic Credit Card,500,150,29521.62,69980.96,7718.31,2026-04-18,562.58,F,1965-07-07,Cairo University,Primary,100860,,0.0,42,MC-OLD,,,NORM
10,Suez,2022-11-11,100000,A,NORM,Normal,0,2026-04-29,Travel Rewards Card,500,150,67038.78,32544.36,21834.39,2026-04-03,826.06,F,1965-07-07,Cairo University,Primary,100860,,0.0,42,MC-OLD,,,NORM
10,Suez,2019-10-29,30000,A,NORM,Normal,0,2026-04-21,Business Credit Card,200,0,19812.71,9842.03,6536.34,2026-04-04,1816.56,F,1985-01-13,Self Employed,Primary,100861,,0.0,79,,VISA-OLD2,,NORM
2,Giza,2023-06-24,30000,A,NORM,Normal,0,2026-04-22,Cashback Card,0,0,8206.57,21651.24,4271.17,2026-04-23,977.14,F,1962-05-21,Vodafone Egypt,Primary,100862,,0.0,34,,VISA-OLD2,,NORM
9,Ismailia,2018-12-19,30000,A,NORM,Normal,0,2026-04-26,Classic Credit Card,200,150,22088.57,7437.11,4358.9,2026-04-04,1303.38,M,1966-12-15,Banque Misr,Primary,100863,,0.0,89,,,,NORM
9,Ismailia,2018-12-19,30000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,200,150,16124.34,13419.41,5002.67,2026-04-12,374.27,M,1966-12-15,Banque Misr,Primary,100863,,0.0,89,,,,NORM
9,Ismailia,2018-12-19,30000,A,NORM,Normal,0,2026-04-23,Cashback Card,200,150,7705.81,21948.22,237.42,2026-04-10,302.76,M,1966-12-15,Banque Misr,Primary,100863,,0.0,89,,,,NORM
7,Luxor,2022-06-23,10000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,500,300,184.03,9497.88,1833.26,2026-04-27,1522.14,M,1978-12-15,Talaat Moustafa Group,Primary,100864,,0.0,46,,,,NORM
7,Luxor,2022-06-23,10000,A,NORM,Normal,0,2026-04-30,Gold Credit Card,500,300,3677.99,6161.15,839.3,2026-04-24,1442.6,M,1978-12-15,Talaat Moustafa Group,Primary,100864,,0.0,46,,,,NORM
7,Luxor,2022-06-23,10000,A,NORM,Normal,0,2026-04-18,Cashback Card,500,300,5509.43,4300.43,2800.54,2026-04-07,1189.11,M,1978-12-15,Talaat Moustafa Group,Primary,100864,,0.0,46,,,,NORM
3,Alexandria,2024-03-20,20000,A,NORM,Normal,0,2026-05-01,Gold Credit Card,500,1000,2514.02,17202.72,4807.24,2026-04-01,65.06,M,1978-09-03,Juhayna,Primary,100865,,0.0,25,VISA-OLD,,,NORM
3,Alexandria,2022-12-16,50000,A,NORM,Normal,0,2026-04-21,Platinum Credit Card,500,500,41975.88,7696.94,11073.5,2026-04-24,1721.31,F,1983-08-15,Government,Secondary,100866,,0.0,41,VISA-OLD,,,NORM
3,Alexandria,2022-12-16,50000,A,NORM,Normal,0,2026-04-16,Titanium Credit Card,500,500,28578.93,21220.91,3092.18,2026-04-04,1336.39,F,1983-08-15,Government,Secondary,100866,,0.0,41,VISA-OLD,,,NORM
3,Alexandria,2022-12-16,50000,A,NORM,Normal,0,2026-04-16,World Elite Card,500,500,4224.82,45595.78,4671.83,2026-04-14,1613.4,F,1983-08-15,Government,Secondary,100866,,0.0,41,VISA-OLD,,,NORM
9,Ismailia,2022-09-21,10000,A,NORM,Normal,0,2026-04-20,Gold Credit Card,100,1000,9498.04,132.92,350.92,2026-04-16,243.84,F,1961-03-08,Banque Misr,Primary,100867,,0.0,43,MC-OLD,VISA-OLD2,,NORM
